imo,timestamp,lat,lon,berth_id,navigational_status
1234567,2022-03-30 18:57:07+00:00,50.47833333333333,157.70333333333335,,0
1234567,2022-03-30 19:46:42+00:00,50.38050666666666,157.55187333333333,,0
1234567,2022-03-30 20:49:03+00:00,50.25526,157.368395,,0
1234567,2022-03-30 21:59:29+00:00,50.110605,157.15800666666667,,0
1234567,2022-03-30 22:58:49+00:00,49.99007833333334,156.96972499999998,,0
1234567,2022-03-30 23:47:59+00:00,49.88265666666667,156.819795,,0
1234567,2022-03-31 00:59:39+00:00,49.727626666666666,156.59518833333334,,0
1234567,2022-03-31 01:58:31+00:00,49.60245,156.40679666666668,,0
1234567,2022-03-31 02:59:49+00:00,49.465415,156.21081833333335,,0
1234567,2022-03-31 03:57:29+00:00,49.335305,156.02310500000002,,0
1234567,2022-03-31 04:54:08+00:00,49.21349333333333,155.84408,,0
1234567,2022-03-31 05:59:39+00:00,49.072945,155.639905,,0
1234567,2022-03-31 06:46:08+00:00,48.977345,155.50273333333334,,0
1234567,2022-03-31 07:53:50+00:00,48.84714666666666,155.31538666666665,,0
1234567,2022-03-31 08:59:59+00:00,48.74914166666667,155.137465,,0
1234567,2022-03-31 09:59:16+00:00,48.640975000000005,154.97831666666667,,0
1234567,2022-03-31 10:57:16+00:00,48.52358,154.81074,,0
1234567,2022-03-31 11:46:25+00:00,48.42093,154.66657,,0
1234567,2022-03-31 12:46:27+00:00,48.29974,154.51073666666667,,0
1234567,2022-03-31 13:54:47+00:00,48.16885,154.3466,,0
1234567,2022-03-31 14:49:56+00:00,48.06254,154.19351,,0
1234567,2022-03-31 15:59:46+00:00,47.91418,153.99514333333335,,0
1234567,2022-03-31 16:43:06+00:00,47.82143333333333,153.865325,,0
1234567,2022-03-31 17:53:07+00:00,47.66566,153.63489666666666,,0
1234567,2022-03-31 18:54:05+00:00,47.519999999999996,153.42833333333334,,0
1234567,2022-03-31 19:44:58+00:00,47.394218333333335,153.26051,,0
1234567,2022-03-31 20:51:06+00:00,47.22666666666667,153.02,,0
1234567,2022-03-31 21:37:31+00:00,47.10789166666667,152.85379333333333,,0
1234567,2022-03-31 22:38:51+00:00,46.95145,152.64161,,0
1234567,2022-03-31 23:54:06+00:00,46.763333333333335,152.38166666666666,,0
